"","X","wojewodztwo","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na","liczba_ozdrowiencow"
"1",1,"Cały kraj",10141,2.64,540,55,485,40085,348135,47540,11502,34425,1613,"t00","2020-11-23",NA
"2",18,"Cały kraj",15360,4,674,152,522,23488,341659,54288,16672,36105,1511,"t00","2020-11-24",NA
"3",35,"Cały kraj",16846,4.39,580,78,502,21671,345501,57120,18161,37467,1492,"t00","2020-11-25",NA
"4",52,"Cały kraj",17059,4.45,579,112,467,20906,345333,63763,18247,43628,1888,"t00","2020-11-26",NA
"5",69,"Cały kraj",15183,3.96,599,85,514,20924,332314,60368,16469,42242,1657,"t00","2020-11-27",NA
"6",86,"Cały kraj",11483,2.99,283,46,237,429,316146,37742,12276,24238,1228,"t00","2020-11-28",NA
"7",103,"Cały kraj",5734,1.5,121,21,100,319,294775,23174,6441,16016,717,"t00","2020-11-29",NA
"8",120,"Cały kraj",9066,2.36,449,68,381,32929,284156,44535,10522,32918,1095,"t00","2020-11-30",NA
"9",137,"Cały kraj",13870,3.62,609,89,520,20365,274769,55056,15171,38468,1417,"t00","2020-12-01",NA
"10",154,"Cały kraj",14838,3.87,620,109,511,18901,282408,64452,15979,46709,1764,"t00","2020-12-02",NA
"11",171,"Cały kraj",13230,3.45,531,110,421,17727,285534,56872,14757,40530,1585,"t00","2020-12-03",NA
"12",188,"Cały kraj",12430,3.24,502,104,398,17804,275582,65627,14323,49585,1719,"t00","2020-12-04",NA
"13",205,"Cały kraj",9175,2.39,228,42,186,441,254509,35869,10070,24633,1166,"t00","2020-12-05",NA
"14",222,"Cały kraj",4424,1.15,92,10,82,331,234065,20824,5103,15058,663,"t00","2020-12-06",NA
"15",239,"Cały kraj",8315,2.17,411,94,317,30246,231665,48586,10483,36901,1202,"t00","2020-12-07",NA
"16",256,"Cały kraj",12164,3.17,568,133,435,18088,225269,51537,13353,36964,1220,"t00","2020-12-08",NA
"17",273,"Cały kraj",13747,3.58,470,113,357,17279,232242,55051,14880,38673,1498,"t00","2020-12-09",NA
"18",290,"Cały kraj",13105,3.42,544,132,412,16962,235155,54978,14539,38840,1599,"t00","2020-12-10",NA
"19",307,"Cały kraj",11498,3,502,131,371,17178,227813,54829,13233,40286,1310,"t00","2020-12-11",NA
"20",324,"Cały kraj",8978,2.34,188,49,139,407,210836,37081,10132,25981,968,"t00","2020-12-12",NA
"21",341,"Cały kraj",4858,1.27,96,40,56,308,195342,24994,5944,18464,586,"t00","2020-12-13",NA
"22",358,"Cały kraj",6908,1.8,349,77,272,27615,193924,46647,8974,36805,868,"t00","2020-12-14",NA
"23",375,"Cały kraj",12447,3.25,605,155,450,17318,189322,54467,13646,39592,1229,"t00","2020-12-15",NA
"24",392,"Cały kraj",11953,3.12,431,93,338,16856,197652,51660,12979,37493,1188,"t00","2020-12-16",NA
"25",409,"Cały kraj",10992,2.87,426,122,304,16528,201353,48656,11925,35524,1207,"t00","2020-12-17",NA
"26",426,"Cały kraj",11261,2.94,483,108,375,17661,197565,49598,12241,36177,1180,"t00","2020-12-18",NA
"27",443,"Cały kraj",8593,2.24,143,39,104,656,185321,34297,9232,24187,878,"t00","2020-12-19",NA
"28",460,"Cały kraj",4633,1.21,77,34,43,443,172680,23918,6015,17341,562,"t00","2020-12-20",NA
"29",477,"Cały kraj",7190,1.87,309,72,237,27776,173475,40534,8497,31239,798,"t00","2020-12-21",NA
"30",494,"Cały kraj",12363,3.22,472,104,368,18698,174083,52412,13516,37728,1168,"t00","2020-12-22",NA
"31",511,"Cały kraj",13114,3.42,552,190,362,15080,188151,55581,14543,39730,1308,"t00","2020-12-23",8002
"32",528,"Cały kraj",9077,2.37,244,66,178,7661,181631,35044,9815,24463,766,"t00","2020-12-24",13023
"33",545,"Cały kraj",5048,1.32,68,8,60,297,165716,20632,5720,14202,710,"t00","2020-12-25",10804
"34",562,"Cały kraj",3678,0.96,56,5,51,319,153848,17341,4292,12691,358,"t00","2020-12-26",10061
"35",579,"Cały kraj",3211,0.84,27,2,25,366,144552,19002,3820,14825,357,"t00","2020-12-27",11155
"36",596,"Cały kraj",7914,2.06,311,60,251,28031,158414,44673,9246,34545,882,"t00","2020-12-28",9792
"37",613,"Cały kraj",12955,3.38,565,125,440,17657,161160,54230,14149,38997,1084,"t00","2020-12-29",4928
"38",630,"Cały kraj",13397,3.49,532,104,428,17905,168692,53703,14557,37831,1315,"t00","2020-12-30",7841
"39",647,"Cały kraj",11008,2.87,400,122,278,14050,170928,46724,12152,33485,1087,"t00","2020-12-31",13359
"40",664,"Cały kraj",6945,1.81,102,18,84,441,154006,27604,7722,19196,686,"t00","2021-01-01",11784
"41",681,"Cały kraj",5739,1.5,61,7,54,672,143466,29618,6702,22279,637,"t00","2021-01-02",7831
"42",698,"Cały kraj",4432,1.16,42,8,34,338,135305,25436,5225,19574,637,"t00","2021-01-03",5310
"43",715,"Cały kraj",7624,1.99,341,85,256,33066,156782,48466,8757,38880,829,"t00","2021-01-04",4939
"44",732,"Cały kraj",14151,3.69,553,144,409,19348,165668,61758,15217,45266,1275,"t00","2021-01-05",4044
"45",749,"Cały kraj",12054,3.14,186,38,148,316,158359,46757,12921,32753,1083,"t00","2021-01-06",7864
"46",766,"Cały kraj",8790,2.29,332,60,272,22077,168479,50177,10179,38942,1056,"t00","2021-01-07",12785
"47",783,"Cały kraj",10548,2.75,438,100,338,16429,168496,58371,11952,45261,1158,"t00","2021-01-08",13071
"48",800,"Cały kraj",9410,2.45,177,41,136,415,156834,43731,10059,32741,931,"t00","2021-01-09",9657
"49",817,"Cały kraj",4622,1.21,75,10,65,272,150116,26151,5374,20125,652,"t00","2021-01-10",6945
"50",834,"Cały kraj",5569,1.45,326,93,233,22317,170761,50150,6835,42439,876,"t00","2021-01-11",6991
"51",851,"Cały kraj",9053,2.36,481,117,364,13735,184488,73911,10008,62669,1234,"t00","2021-01-12",4907
"52",868,"Cały kraj",9436,2.46,381,92,289,12351,190307,79406,10239,67816,1351,"t00","2021-01-13",8476
"53",885,"Cały kraj",7795,2.03,386,88,298,11617,190259,73122,8751,63268,1103,"t00","2021-01-14",13158
"54",902,"Cały kraj",7412,1.93,369,69,300,11188,187925,69348,8468,59651,1229,"t00","2021-01-15",11819
"55",919,"Cały kraj",6055,1.58,142,37,105,296,178093,55247,6820,47560,867,"t00","2021-01-16",7705
"56",936,"Cały kraj",3271,0.85,52,11,41,217,173976,25174,3676,21019,479,"t00","2021-01-17",10769
"57",953,"Cały kraj",4835,1.26,291,60,231,17080,185122,48409,5893,41802,714,"t00","2021-01-18",9777
"58",970,"Cały kraj",6919,1.8,443,106,337,11207,188242,48317,7625,39862,830,"t00","2021-01-19",4595
"59",987,"Cały kraj",7152,1.86,419,81,338,10947,190953,47141,7918,38419,804,"t00","2021-01-20",6423
"60",1004,"Cały kraj",6640,1.73,346,76,270,10811,188758,45108,7386,36950,772,"t00","2021-01-21",8974
"61",1021,"Cały kraj",6322,1.65,346,82,264,10670,184639,44490,7029,36723,738,"t00","2021-01-22",10089
"62",1038,"Cały kraj",4683,1.22,110,22,88,307,176192,30965,5187,25208,570,"t00","2021-01-23",7934
"63",1055,"Cały kraj",2419,0.63,38,10,28,193,170854,19945,2743,16877,325,"t00","2021-01-24",7401
"64",1072,"Cały kraj",4604,1.2,264,39,225,17689,177875,42669,5600,36438,631,"t00","2021-01-25",6251
"65",1089,"Cały kraj",6789,1.77,389,97,292,11232,176833,47406,7536,39036,834,"t00","2021-01-26",3104
"66",1106,"Cały kraj",7156,1.87,389,78,311,10686,178510,47689,7923,39044,722,"t00","2021-01-27",4969
"67",1123,"Cały kraj",6144,1.6,336,65,271,10407,177684,45020,6901,37457,662,"t00","2021-01-28",6827
"68",1140,"Cały kraj",5864,1.53,303,53,250,11131,174906,44905,6540,37660,705,"t00","2021-01-29",7557
"69",1157,"Cały kraj",4706,1.23,98,27,71,260,162805,32276,5181,26573,522,"t00","2021-01-30",6030
"70",1174,"Cały kraj",2503,0.65,42,9,33,189,150420,21611,2953,18386,272,"t00","2021-01-31",6247
"71",1191,"Cały kraj",4326,1.13,253,40,213,17776,152614,42046,5119,36392,535,"t00","2021-02-01",5133
"72",1208,"Cały kraj",6802,1.77,421,137,284,11722,147257,47208,7484,39078,646,"t00","2021-02-02",2711
"73",1225,"Cały kraj",6496,1.69,444,84,360,11147,151201,43943,7131,36172,640,"t00","2021-02-03",4863
"74",1242,"Cały kraj",6053,1.58,368,67,301,10998,152292,41533,6705,34218,610,"t00","2021-02-04",6788
"75",1259,"Cały kraj",5965,1.56,283,72,211,11405,149585,44333,6638,37053,642,"t00","2021-02-05",7194
"76",1276,"Cały kraj",4728,1.23,93,33,60,243,138266,31353,5105,25782,466,"t00","2021-02-06",5711
"77",1293,"Cały kraj",2431,0.63,45,11,34,174,129751,21067,2787,17976,304,"t00","2021-02-07",5786
"78",1310,"Cały kraj",4029,1.05,227,53,174,18504,137467,43493,4728,38229,536,"t00","2021-02-08",4970
"79",1327,"Cały kraj",6930,1.81,360,90,270,11982,135235,52056,7619,43676,761,"t00","2021-02-09",2522
"80",1344,"Cały kraj",7008,1.83,456,95,361,12118,144541,51690,7663,43300,727,"t00","2021-02-10",4845
"81",1361,"Cały kraj",6379,1.66,247,46,201,11529,149615,48897,7077,41122,698,"t00","2021-02-11",6326
"82",1378,"Cały kraj",6586,1.72,284,45,239,11803,147961,49712,7284,41783,645,"t00","2021-02-12",6662
"83",1395,"Cały kraj",5334,1.39,98,21,77,284,137229,34566,5740,28260,566,"t00","2021-02-13",5681
"84",1412,"Cały kraj",2543,0.66,25,5,20,175,128654,22556,2932,19298,326,"t00","2021-02-14",5713
"85",1429,"Cały kraj",5178,1.35,196,44,152,21955,139469,46241,5936,39773,532,"t00","2021-02-15",5108
"86",1446,"Cały kraj",8694,2.27,279,45,234,14960,141093,54781,9387,44606,788,"t00","2021-02-16",2461
"87",1463,"Cały kraj",9073,2.37,273,44,229,14737,153920,54077,9787,43480,810,"t00","2021-02-17",4363
"88",1480,"Cały kraj",8777,2.29,241,43,198,14507,163974,49449,9462,39215,772,"t00","2021-02-18",6804
"89",1497,"Cały kraj",8510,2.22,254,45,209,15509,166639,50505,9249,40553,703,"t00","2021-02-19",7406
"90",1514,"Cały kraj",7038,1.84,94,21,73,414,156100,37407,7534,29220,653,"t00","2021-02-20",6215
"91",1531,"Cały kraj",3890,1.01,17,3,14,243,147208,24924,4363,20181,380,"t00","2021-02-21",6014
"92",1548,"Cały kraj",6310,1.65,247,47,200,26735,161407,41975,7056,34342,577,"t00","2021-02-22",5490
"93",1565,"Cały kraj",12146,3.17,372,67,305,18011,161187,61847,12985,48014,848,"t00","2021-02-23",2854
"94",1582,"Cały kraj",12142,3.17,286,34,252,17947,176394,57453,13018,43477,958,"t00","2021-02-24",5680
"95",1599,"Cały kraj",11539,3.01,259,62,197,17989,188482,53369,12425,40102,842,"t00","2021-02-25",8438
"96",1616,"Cały kraj",12100,3.15,303,55,248,19492,191595,56971,12989,43121,861,"t00","2021-02-26",9205
"97",1633,"Cały kraj",10099,2.63,114,29,85,471,179565,43898,10916,32305,677,"t00","2021-02-27",8511
"98",1650,"Cały kraj",4786,1.25,24,6,18,298,171656,26770,5369,20989,412,"t00","2021-02-28",8128
"99",1667,"Cały kraj",7937,2.07,216,62,154,33855,192491,50212,8925,40606,681,"t00","2021-03-01",7582
"100",1684,"Cały kraj",15698,4.09,309,61,248,23267,194086,62680,16639,45046,995,"t00","2021-03-02",3835
"101",1701,"Cały kraj",15250,3.98,289,58,231,23209,216011,62892,16221,45663,1008,"t00","2021-03-03",7492
"102",1718,"Cały kraj",15829,4.13,263,47,216,23843,234601,59118,16994,41104,1020,"t00","2021-03-04",11232
"103",1735,"Cały kraj",14857,3.87,245,56,189,25524,243583,62428,15818,45639,971,"t00","2021-03-05",12356
"104",1752,"Cały kraj",13574,3.54,126,25,101,656,227988,49997,14430,34632,935,"t00","2021-03-06",11146
"105",1769,"Cały kraj",6170,1.61,32,4,28,559,219104,31747,6920,24277,550,"t00","2021-03-07",11634
"106",1786,"Cały kraj",9954,2.6,282,64,218,42684,245202,54010,11143,42104,763,"t00","2021-03-08",9973
"107",1803,"Cały kraj",17260,4.5,398,89,309,31682,250598,68383,18372,48920,1091,"t00","2021-03-09",5263
"108",1820,"Cały kraj",21045,5.49,375,99,276,30072,276477,73332,22391,49555,1386,"t00","2021-03-10",9288
"109",1837,"Cały kraj",18775,4.9,351,75,276,32375,299942,65966,19932,44866,1168,"t00","2021-03-11",14538
"110",1854,"Cały kraj",21049,5.49,343,70,273,34990,310551,73120,22315,49442,1363,"t00","2021-03-12",16312
"111",1871,"Cały kraj",17259,4.5,110,25,85,999,292772,59910,19192,39599,1119,"t00","2021-03-13",14457
"112",1888,"Cały kraj",10896,2.84,28,5,23,680,280008,42372,12441,28998,933,"t00","2021-03-14",14496
"113",1905,"Cały kraj",14396,3.75,372,79,293,59561,314744,63915,16479,46320,1116,"t00","2021-03-15",13560
"114",1922,"Cały kraj",25052,6.53,453,103,350,41949,327953,84862,27255,56075,1532,"t00","2021-03-16",6825
"115",1939,"Cały kraj",27278,7.11,356,78,278,39272,356227,86240,30092,54393,1755,"t00","2021-03-17",11222
"116",1956,"Cały kraj",25998,6.78,419,116,303,39345,383721,86153,28846,55556,1751,"t00","2021-03-18",16912
"117",1973,"Cały kraj",26405,6.88,349,88,261,41266,396680,87609,29142,56584,1883,"t00","2021-03-19",20254
"118",1990,"Cały kraj",21849,5.7,140,40,100,1120,370067,62899,22846,38744,1309,"t00","2021-03-20",17016
"119",2007,"Cały kraj",14578,3.8,65,11,54,1029,351928,49135,15547,32625,963,"t00","2021-03-21",19320
"120",2024,"Cały kraj",16741,4.36,396,82,314,66491,392575,72429,20149,50796,1484,"t00","2021-03-22",18599
"121",2041,"Cały kraj",29978,7.82,575,115,460,48593,396701,95854,32767,61437,1650,"t00","2021-03-23",10269
"122",2058,"Cały kraj",34151,8.9,520,107,413,48815,434991,102579,37112,63115,2352,"t00","2021-03-24",15623
"123",2075,"Cały kraj",35143,9.16,443,125,318,48626,461317,107713,37453,68054,2206,"t00","2021-03-25",24930
"124",2092,"Cały kraj",31757,8.28,448,110,338,46921,480926,101079,33742,65131,2206,"t00","2021-03-26",28491
"125",2109,"Cały kraj",29253,7.63,131,36,95,1291,446762,86516,31062,53467,1987,"t00","2021-03-27",24103
"126",2126,"Cały kraj",16965,4.42,48,11,37,857,423889,54792,18327,35031,1434,"t00","2021-03-28",25695
