"","X","wojewodztwo","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na","liczba_ozdrowiencow"
"127",2143,"Cały kraj",20870,5.44,461,100,361,64434,454738,80088,22657,55889,1542,"t00","2021-03-29",24720
"128",2160,"Cały kraj",32874,8.57,653,151,502,45272,449126,102818,34761,66020,2037,"t00","2021-03-30",14553
"129",2177,"Cały kraj",35251,9.19,621,130,491,39776,468310,109430,37157,69915,2358,"t00","2021-03-31",20986
"130",2194,"Cały kraj",30546,7.96,497,145,352,37498,478914,101437,32288,67322,1827,"t00","2021-04-01",29715
"131",2211,"Cały kraj",28073,7.32,571,145,426,32024,467178,94331,29987,62574,1770,"t00","2021-04-02",35396
"132",2228,"Cały kraj",22947,5.98,204,50,154,1153,435354,72281,24365,46469,1447,"t00","2021-04-03",32715
"133",2245,"Cały kraj",9902,2.58,64,19,45,584,412774,39393,11084,27486,823,"t00","2021-04-04",31032
"134",2262,"Cały kraj",8245,2.15,60,28,32,972,394442,44934,9505,34725,704,"t00","2021-04-05",27518
"135",2279,"Cały kraj",14910,3.89,638,158,480,56127,414373,90901,16550,73297,1054,"t00","2021-04-06",19284
"136",2296,"Cały kraj",27887,7.27,954,241,713,37782,433346,111531,29553,79886,2092,"t00","2021-04-07",22973
"137",2313,"Cały kraj",28487,7.43,768,212,556,34971,439436,107306,30177,74963,2166,"t00","2021-04-08",32283
"138",2330,"Cały kraj",24856,6.48,749,193,556,32893,430830,105019,26360,76723,1936,"t00","2021-04-09",36284
"139",2347,"Cały kraj",21703,5.66,245,74,171,1408,394193,91870,22865,67331,1674,"t00","2021-04-10",28642
"140",2364,"Cały kraj",12013,3.13,61,15,46,759,362823,58456,12951,44630,875,"t00","2021-04-11",26739
"141",2381,"Cały kraj",13227,3.45,644,216,428,43722,367577,81902,14675,66002,1225,"t00","2021-04-12",22940
"142",2398,"Cały kraj",21283,5.55,803,182,621,28831,357099,99099,22817,74545,1737,"t00","2021-04-13",11128
"143",2415,"Cały kraj",21130,5.51,682,175,507,25283,352951,91158,22457,66894,1807,"t00","2021-04-14",9683
"144",2432,"Cały kraj",17847,4.65,595,176,419,22913,348056,83083,19129,62596,1358,"t00","2021-04-15",17373
"145",2449,"Cały kraj",15763,4.11,616,141,475,22173,334797,85431,17017,67052,1362,"t00","2021-04-16",30620
"146",2466,"Cały kraj",12153,3.17,207,52,155,950,292124,65410,13153,51232,1025,"t00","2021-04-17",26504
"147",2483,"Cały kraj",7283,1.9,101,48,53,581,265383,47649,8893,38056,700,"t00","2021-04-18",24079
"148",2500,"Cały kraj",9246,2.41,601,164,437,28051,262571,70590,10440,59255,895,"t00","2021-04-19",20609
"149",2517,"Cały kraj",13926,3.63,740,201,539,18482,253075,80299,15374,63667,1258,"t00","2021-04-20",12536
"150",2534,"Cały kraj",12762,3.33,694,175,519,16218,252098,71738,13901,56645,1192,"t00","2021-04-21",15406
"151",2551,"Cały kraj",10858,2.83,539,149,390,14948,250248,62513,11999,49536,978,"t00","2021-04-22",21340
"152",2568,"Cały kraj",9505,2.48,513,136,377,14320,241679,70872,10574,59348,950,"t00","2021-04-23",21879
"153",2585,"Cały kraj",7219,1.88,193,49,144,820,216922,51139,7987,42507,645,"t00","2021-04-24",17078
"154",2602,"Cały kraj",3451,0.9,22,4,18,432,195426,33801,4099,29338,364,"t00","2021-04-25",15764
"155",2619,"Cały kraj",5709,1.49,460,99,361,20398,193781,64810,7075,56962,773,"t00","2021-04-26",12778
"156",2636,"Cały kraj",8895,2.32,636,179,457,13420,187087,71722,9830,60923,969,"t00","2021-04-27",7695
"157",2653,"Cały kraj",8427,2.2,541,139,402,11865,202361,65831,9266,55706,859,"t00","2021-04-28",10438
"158",2670,"Cały kraj",6796,1.77,429,129,300,11120,197693,61274,7585,52911,778,"t00","2021-04-29",13565
"159",2687,"Cały kraj",6469,1.69,423,99,324,10562,185680,63400,7189,55506,705,"t00","2021-04-30",14570
"160",2704,"Cały kraj",4612,1.2,144,35,109,575,166019,43353,5056,37768,529,"t00","2021-05-01",10402
"161",2721,"Cały kraj",2525,0.66,37,14,23,479,141992,31030,2860,27896,274,"t00","2021-05-02",9103
"162",2738,"Cały kraj",2296,0.6,28,6,22,620,139205,31160,2642,28221,297,"t00","2021-05-03",7153
"163",2755,"Cały kraj",3896,1.02,349,82,267,15390,139274,56250,4556,51144,550,"t00","2021-05-04",4315
"164",2772,"Cały kraj",6431,1.68,510,158,352,10847,142351,66627,7116,58782,729,"t00","2021-05-05",6715
"165",2789,"Cały kraj",6047,1.58,453,117,336,9842,142253,65711,6704,58306,701,"t00","2021-05-06",8863
"166",2806,"Cały kraj",4765,1.24,421,109,312,9746,136787,63455,5264,57557,634,"t00","2021-05-07",8592
"167",2823,"Cały kraj",3852,1,147,43,104,573,124442,52161,4170,47527,464,"t00","2021-05-08",6687
"168",2840,"Cały kraj",2032,0.53,22,11,11,507,114652,36962,2262,34446,254,"t00","2021-05-09",6669
"169",2857,"Cały kraj",3098,0.81,319,84,235,13462,117931,62647,3635,58500,512,"t00","2021-05-10",4745
"170",2874,"Cały kraj",4255,1.11,343,87,256,8974,112961,66234,4779,60906,549,"t00","2021-05-11",2761
"171",2891,"Cały kraj",3730,0.97,342,88,254,7953,115045,57175,4189,52448,538,"t00","2021-05-12",2685
"172",2908,"Cały kraj",3288,0.86,289,80,209,8156,115914,60647,3743,56460,444,"t00","2021-05-13",4839
"173",2925,"Cały kraj",2896,0.76,298,100,198,7639,115750,57062,3258,53421,383,"t00","2021-05-14",6764
"174",2942,"Cały kraj",2167,0.56,55,21,34,786,107596,48958,2431,46212,315,"t00","2021-05-15",5466
"175",2959,"Cały kraj",1109,0.29,11,7,4,649,100096,33095,1277,31609,209,"t00","2021-05-16",4835
"176",2976,"Cały kraj",1734,0.45,245,73,172,10518,101013,59703,2130,57172,401,"t00","2021-05-17",3927
"177",2993,"Cały kraj",2344,0.61,329,74,255,7249,98191,58528,2639,55467,422,"t00","2021-05-18",2149
"178",3010,"Cały kraj",2086,0.54,250,68,182,6457,97366,55395,2362,52666,367,"t00","2021-05-19",3424
"179",3027,"Cały kraj",1679,0.44,191,56,135,5712,96793,57254,1994,54950,310,"t00","2021-05-20",4323
"180",3044,"Cały kraj",1516,0.4,191,44,147,5828,94777,58145,1786,56013,346,"t00","2021-05-21",3973
"181",3061,"Cały kraj",1075,0.28,46,8,38,705,86700,42231,1249,40753,229,"t00","2021-05-22",3200
"182",3078,"Cały kraj",559,0.15,17,5,12,773,79649,33321,674,32510,137,"t00","2021-05-23",3074
"183",3095,"Cały kraj",1000,0.26,151,41,110,8529,81603,61444,1279,59851,314,"t00","2021-05-24",2257
"184",3112,"Cały kraj",1267,0.33,209,55,154,5699,77005,57940,1522,56144,274,"t00","2021-05-25",1268
"185",3129,"Cały kraj",1230,0.32,135,30,105,5092,79008,63914,1730,61864,320,"t00","2021-05-26",2026
"186",3146,"Cały kraj",946,0.25,117,35,82,5025,81171,55668,1178,54243,247,"t00","2021-05-27",2432
"187",3163,"Cały kraj",775,0.2,125,32,93,4742,78901,61924,1041,60608,275,"t00","2021-05-28",2199
"188",3180,"Cały kraj",579,0.15,56,23,33,800,73205,44979,691,44113,175,"t00","2021-05-29",1685
"189",3197,"Cały kraj",333,0.09,7,5,2,543,69079,32369,448,31786,135,"t00","2021-05-30",1587
"190",3214,"Cały kraj",588,0.15,111,35,76,6401,71529,59733,828,58641,264,"t00","2021-05-31",1195
"191",3231,"Cały kraj",664,0.17,128,31,97,4529,66209,57059,864,55952,243,"t00","2021-06-01",678
"192",3248,"Cały kraj",572,0.15,91,30,61,4138,64168,55146,839,54100,207,"t00","2021-06-02",1164
"193",3265,"Cały kraj",319,0.08,26,7,19,600,60961,33285,416,32732,137,"t00","2021-06-03",1292
"194",3282,"Cały kraj",415,0.11,38,8,30,4327,62982,49998,604,49246,148,"t00","2021-06-04",1072
"195",3299,"Cały kraj",312,0.08,13,4,9,1147,60495,44710,388,44188,134,"t00","2021-06-05",983
"196",3316,"Cały kraj",194,0.05,8,2,6,632,58527,32135,262,31764,109,"t00","2021-06-06",878
"197",3333,"Cały kraj",400,0.1,95,26,69,6285,63352,64590,630,63736,224,"t00","2021-06-07",652
"198",3350,"Cały kraj",428,0.11,108,27,81,4293,59658,58099,677,57187,235,"t00","2021-06-08",378
"199",3367,"Cały kraj",382,0.1,84,22,62,3620,57127,53235,518,52535,182,"t00","2021-06-09",613
"200",3384,"Cały kraj",341,0.09,68,19,49,3097,56809,54667,513,53959,195,"t00","2021-06-10",730
"201",3401,"Cały kraj",239,0.06,47,15,32,3332,57526,55994,408,55438,148,"t00","2021-06-11",611
"202",3418,"Cały kraj",227,0.06,11,5,6,524,55191,48409,281,48014,114,"t00","2021-06-12",369
"203",3435,"Cały kraj",140,0.04,1,0,1,528,55463,33251,188,32965,98,"t00","2021-06-13",416
"204",3452,"Cały kraj",215,0.06,52,10,42,4411,60547,58596,351,58080,165,"t00","2021-06-14",358
"205",3469,"Cały kraj",241,0.06,62,12,50,2931,60040,54611,337,54123,151,"t00","2021-06-15",227
"206",3486,"Cały kraj",218,0.06,46,13,33,2772,61041,51409,306,50926,177,"t00","2021-06-16",446
"207",3503,"Cały kraj",190,0.05,48,12,36,2502,63472,47975,310,47548,117,"t00","2021-06-17",439
"208",3520,"Cały kraj",168,0.04,41,15,26,2373,64252,51920,263,51514,143,"t00","2021-06-18",419
"209",3537,"Cały kraj",133,0.03,5,1,4,570,63662,38174,245,37832,97,"t00","2021-06-19",340
"210",3554,"Cały kraj",73,0.02,1,0,1,350,63678,27606,98,27446,62,"t00","2021-06-20",235
"211",3571,"Cały kraj",188,0.05,29,15,14,3099,66894,64943,289,64475,179,"t00","2021-06-21",235
"212",3588,"Cały kraj",165,0.04,35,6,29,2076,61845,59936,333,59444,159,"t00","2021-06-22",178
"213",3605,"Cały kraj",147,0.04,24,4,20,2048,59403,48113,221,47771,121,"t00","2021-06-23",271
"214",3622,"Cały kraj",133,0.03,36,6,30,2058,57708,42518,193,42234,91,"t00","2021-06-24",247
"215",3639,"Cały kraj",100,0.03,21,5,16,2159,58801,43297,166,43048,83,"t00","2021-06-25",215
"216",3656,"Cały kraj",71,0.02,5,0,5,493,60566,30658,105,30504,49,"t00","2021-06-26",207
"217",3673,"Cały kraj",52,0.01,0,0,0,271,64751,21443,81,21320,42,"t00","2021-06-27",204
"218",3690,"Cały kraj",123,0.03,26,9,17,2412,72255,53830,200,53488,142,"t00","2021-06-28",148
"219",3707,"Cały kraj",104,0.03,16,3,13,1739,74745,50088,150,49819,119,"t00","2021-06-29",98
"220",3724,"Cały kraj",98,0.03,23,7,16,1775,78577,39535,158,39282,95,"t00","2021-06-30",187
"221",3741,"Cały kraj",96,0.03,21,8,13,1849,84100,42386,151,42148,87,"t00","2021-07-01",170
"222",3758,"Cały kraj",107,0.03,18,5,13,1911,91819,46691,155,46462,74,"t00","2021-07-02",145
"223",3775,"Cały kraj",54,0.01,1,0,1,581,97094,34310,77,34189,44,"t00","2021-07-03",131
"224",3792,"Cały kraj",38,0.01,1,0,1,472,101857,23279,48,23189,42,"t00","2021-07-04",110
"225",3809,"Cały kraj",96,0.03,10,4,6,2565,104225,49463,131,49222,110,"t00","2021-07-05",96
"226",3826,"Cały kraj",103,0.03,17,11,6,1809,101915,42891,154,42669,68,"t00","2021-07-06",83
"227",3843,"Cały kraj",93,0.02,19,3,16,1741,99467,39928,160,39671,97,"t00","2021-07-07",125
"228",3860,"Cały kraj",76,0.02,17,3,14,1684,98171,40731,181,40487,63,"t00","2021-07-08",94
"229",3877,"Cały kraj",86,0.02,7,3,4,1953,98715,45531,179,45245,107,"t00","2021-07-09",113
"230",3894,"Cały kraj",66,0.02,1,0,1,548,98523,34156,83,34030,43,"t00","2021-07-10",94
"231",3911,"Cały kraj",44,0.01,0,0,0,240,97367,25671,70,25550,51,"t00","2021-07-11",111
"232",3928,"Cały kraj",96,0.03,13,7,6,2496,97465,46939,148,46708,83,"t00","2021-07-12",66
"233",3945,"Cały kraj",86,0.02,6,3,3,1614,92902,41643,131,41428,84,"t00","2021-07-13",114
"234",3962,"Cały kraj",105,0.03,12,2,10,1634,90470,41557,141,41340,76,"t00","2021-07-14",94
"235",3979,"Cały kraj",93,0.02,14,1,13,1407,88628,36801,137,36587,77,"t00","2021-07-15",136
"236",3996,"Cały kraj",114,0.03,7,2,5,1547,88767,45685,162,45432,91,"t00","2021-07-16",280
"237",4013,"Cały kraj",69,0.02,3,0,3,524,88225,32192,89,32067,36,"t00","2021-07-17",71
"238",4030,"Cały kraj",67,0.02,0,0,0,109,86921,23581,92,23447,42,"t00","2021-07-18",81
"239",4047,"Cały kraj",104,0.03,4,0,4,2102,88120,47607,147,47365,95,"t00","2021-07-19",107
"240",4064,"Cały kraj",124,0.03,3,0,3,1438,85344,42208,172,41956,80,"t00","2021-07-20",82
"241",4081,"Cały kraj",126,0.03,9,3,6,1421,84380,37494,152,37272,70,"t00","2021-07-21",113
"242",4098,"Cały kraj",108,0.03,4,2,2,1505,84546,37197,152,36981,64,"t00","2021-07-22",127
"243",4115,"Cały kraj",122,0.03,6,2,4,1647,85506,41826,163,41605,58,"t00","2021-07-23",120
"244",4132,"Cały kraj",82,0.02,1,0,1,306,84878,32296,108,32146,42,"t00","2021-07-24",97
"245",4149,"Cały kraj",74,0.02,0,0,0,149,83518,23529,89,23400,40,"t00","2021-07-25",110
"246",4166,"Cały kraj",106,0.03,7,1,6,2165,84492,42491,144,42271,76,"t00","2021-07-26",100
"247",4183,"Cały kraj",138,0.04,3,1,2,1655,81796,39143,173,38890,80,"t00","2021-07-27",94
"248",4200,"Cały kraj",167,0.04,5,1,4,1482,80131,37501,232,37201,68,"t00","2021-07-28",112
"249",4217,"Cały kraj",153,0.04,2,0,2,1460,79433,37028,187,36787,54,"t00","2021-07-29",134
"250",4234,"Cały kraj",153,0.04,2,1,1,1648,79794,42822,196,42561,65,"t00","2021-07-30",131
"251",4251,"Cały kraj",91,0.02,0,0,0,487,77828,33372,106,33219,47,"t00","2021-07-31",144
"252",4268,"Cały kraj",91,0.02,0,0,0,318,76407,24769,110,24617,42,"t00","2021-08-01",133
"253",4285,"Cały kraj",164,0.04,4,2,2,2319,77004,45993,211,45716,66,"t00","2021-08-02",98
"254",4302,"Cały kraj",164,0.04,4,0,4,1594,75282,41833,200,41539,94,"t00","2021-08-03",105
"255",4319,"Cały kraj",176,0.05,6,4,2,1533,74265,39810,219,39542,49,"t00","2021-08-04",143
"256",4336,"Cały kraj",172,0.04,6,3,3,1518,72166,39327,203,39076,48,"t00","2021-08-05",170
"257",4353,"Cały kraj",181,0.05,4,2,2,1604,72394,45508,208,45260,40,"t00","2021-08-06",187
"258",4370,"Cały kraj",122,0.03,0,0,0,271,71091,36723,145,36548,30,"t00","2021-08-07",162
"259",4387,"Cały kraj",64,0.02,0,0,0,294,69832,24963,74,24857,32,"t00","2021-08-08",175
"260",4404,"Cały kraj",200,0.05,0,0,0,2389,70771,46681,242,46362,77,"t00","2021-08-09",113
"261",4421,"Cały kraj",198,0.05,4,1,3,1682,68287,41444,248,41110,86,"t00","2021-08-10",119
"262",4438,"Cały kraj",223,0.06,2,1,1,1705,66847,39662,253,39343,66,"t00","2021-08-11",155
"263",4455,"Cały kraj",196,0.05,6,2,4,1589,66472,39373,236,39086,51,"t00","2021-08-12",186
"264",4472,"Cały kraj",211,0.06,2,0,2,1805,65896,46087,256,45781,50,"t00","2021-08-13",215
